"V1","V2","V3","V4","V5","V6","V7","V8","V9"
33.3333333333333,"x",371.71572875254,1013.25,"x",15,0,8,"x"
33.3333333333333,"x",371.59258497507,1013.25,"x",15,1,8,"x"
33.3333333333333,"x",371.46998203383,1013.25,"x",15,2,8,"x"
33.3333333333333,"x",371.34792226301,1013.25,"x",15,3,8,"x"
33.3333333333333,"x",371.22640798645,1013.25,"x",15,4,8,"x"
33.3333333333333,"x",371.10544151761,1013.25,"x",15,5,8,"x"
33.3333333333333,"x",370.98502515951,1013.25,"x",15,6,8,"x"
33.3333333333333,"x",370.8651612047,1013.25,"x",15,7,8,"x"
33.3333333333333,"x",370.74585193523,1013.25,"x",15,8,8,"x"
33.3333333333333,"x",370.62709962257,1013.25,"x",15,9,8,"x"
33.3333333333333,"x",370.5089065276,1013.25,"x",15,10,8,"x"
33.3333333333333,"x",370.39127490053,1013.25,"x",15,11,8,"x"
33.3333333333333,"x",370.2742069809,1013.25,"x",15,12,8,"x"
33.3333333333333,"x",370.15770499753,1013.25,"x",15,13,8,"x"
33.3333333333333,"x",370.04177116844,1013.25,"x",15,14,8,"x"
33.3333333333333,"x",369.92640770084,1013.25,"x",15,15,8,"x"
33.3333333333333,"x",369.81161679109,1013.25,"x",15,16,8,"x"
33.3333333333333,"x",369.69740062464,1013.25,"x",15,17,8,"x"
33.3333333333333,"x",369.583761376,1013.25,"x",15,18,8,"x"
33.3333333333333,"x",369.4707012087,1013.25,"x",15,19,8,"x"
33.3333333333333,"x",369.35822227524,1013.25,"x",15,20,8,"x"
33.3333333333333,"x",369.24632671706,1013.25,"x",15,21,8,"x"
33.3333333333333,"x",369.13501666449,1013.25,"x",15,22,8,"x"
33.3333333333333,"x",369.02429423671,1013.25,"x",15,23,8,"x"
33.3333333333333,"x",368.91416154172,1013.25,"x",15,24,8,"x"
33.3333333333333,"x",368.80462067628,1013.25,"x",15,25,8,"x"
33.3333333333333,"x",368.6956737259,1013.25,"x",15,26,8,"x"
33.3333333333333,"x",368.58732276477,1013.25,"x",15,27,8,"x"
33.3333333333333,"x",368.47956985573,1013.25,"x",15,28,8,"x"
33.3333333333333,"x",368.37241705025,1013.25,"x",15,29,8,"x"
33.3333333333333,"x",368.26586638835,1013.25,"x",15,30,8,"x"
33.3333333333333,"x",368.15991989862,1013.25,"x",15,31,8,"x"
33.3333333333333,"x",368.05457959811,1013.25,"x",15,32,8,"x"
33.3333333333333,"x",367.94984749236,1013.25,"x",15,33,8,"x"
33.3333333333333,"x",367.84572557531,1013.25,"x",15,34,8,"x"
33.3333333333333,"x",367.7422158293,1013.25,"x",15,35,8,"x"
33.3333333333333,"x",367.639320225,1013.25,"x",15,36,8,"x"
33.3333333333333,"x",367.5370407214,1013.25,"x",15,37,8,"x"
33.3333333333333,"x",367.43537926575,1013.25,"x",15,38,8,"x"
33.3333333333333,"x",367.33433779353,1013.25,"x",15,39,8,"x"
33.3333333333333,"x",367.23391822844,1013.25,"x",15,40,8,"x"
33.3333333333333,"x",367.13412248231,1013.25,"x",15,41,8,"x"
33.3333333333333,"x",367.03495245512,1013.25,"x",15,42,8,"x"
33.3333333333333,"x",366.93641003491,1013.25,"x",15,43,8,"x"
33.3333333333333,"x",366.8384970978,1013.25,"x",15,44,8,"x"
33.3333333333333,"x",366.7412155079,1013.25,"x",15,45,8,"x"
33.3333333333333,"x",366.64456711731,1013.25,"x",15,46,8,"x"
33.3333333333333,"x",366.54855376609,1013.25,"x",15,47,8,"x"
33.3333333333333,"x",366.45317728218,1013.25,"x",15,48,8,"x"
33.3333333333333,"x",366.35843948142,1013.25,"x",15,49,8,"x"
33.3333333333333,"x",366.26434216748,1013.25,"x",15,50,8,"x"
33.3333333333333,"x",366.17088713184,1013.25,"x",15,51,8,"x"
33.3333333333333,"x",366.07807615374,1013.25,"x",15,52,8,"x"
33.3333333333333,"x",365.98591100018,1013.25,"x",15,53,8,"x"
33.3333333333333,"x",365.89439342584,1013.25,"x",15,54,8,"x"
33.3333333333333,"x",365.80352517308,1013.25,"x",15,55,8,"x"
33.3333333333333,"x",365.71330797192,1013.25,"x",15,56,8,"x"
33.3333333333333,"x",365.62374353994,1013.25,"x",15,57,8,"x"
33.3333333333333,"x",365.53483358234,1013.25,"x",15,58,8,"x"
33.3333333333333,"x",365.44657979182,1013.25,"x",15,59,8,"x"
33.3333333333333,"x",365.35898384862,1013.25,"x",16,0,8,"x"
33.313856427379,"x",365.27204742043,1013.25,"x",16,1,8,"x"
33.2943795214246,"x",365.1857721624,1013.25,"x",16,2,8,"x"
33.2749026154702,"x",365.10015971709,1013.25,"x",16,3,8,"x"
33.2554257095159,"x",365.01521171442,1013.25,"x",16,4,8,"x"
33.2359488035615,"x",364.9309297717,1013.25,"x",16,5,8,"x"
33.2164718976071,"x",364.84731549352,1013.25,"x",16,6,8,"x"
33.1969949916528,"x",364.76437047178,1013.25,"x",16,7,8,"x"
33.1775180856984,"x",364.68209628564,1013.25,"x",16,8,8,"x"
33.158041179744,"x",364.60049450148,1013.25,"x",16,9,8,"x"
33.1385642737897,"x",364.51956667287,1013.25,"x",16,10,8,"x"
33.1190873678353,"x",364.43931434057,1013.25,"x",16,11,8,"x"
33.0996104618809,"x",364.35973903247,1013.25,"x",16,12,8,"x"
33.0801335559265,"x",364.28084226355,1013.25,"x",16,13,8,"x"
33.0606566499722,"x",364.20262553592,1013.25,"x",16,14,8,"x"
33.0411797440178,"x",364.12509033869,1013.25,"x",16,15,8,"x"
33.0217028380634,"x",364.04823814803,1013.25,"x",16,16,8,"x"
33.0022259321091,"x",363.9720704271,1013.25,"x",16,17,8,"x"
32.9827490261547,"x",363.89658862601,1013.25,"x",16,18,8,"x"
32.9632721202003,"x",363.82179418183,1013.25,"x",16,19,8,"x"
32.943795214246,"x",363.74768851853,1013.25,"x",16,20,8,"x"
32.9243183082916,"x",363.674273047,1013.25,"x",16,21,8,"x"
32.9048414023372,"x",363.60154916494,1013.25,"x",16,22,8,"x"
32.8853644963829,"x",363.52951825692,1013.25,"x",16,23,8,"x"
32.8658875904285,"x",363.4581816943,1013.25,"x",16,24,8,"x"
32.8464106844741,"x",363.38754083522,1013.25,"x",16,25,8,"x"
32.8269337785198,"x",363.3175970246,1013.25,"x",16,26,8,"x"
32.8074568725654,"x",363.24835159404,1013.25,"x",16,27,8,"x"
32.787979966611,"x",363.1798058619,1013.25,"x",16,28,8,"x"
32.7685030606567,"x",363.11196113318,1013.25,"x",16,29,8,"x"
32.7490261547023,"x",363.04481869955,1013.25,"x",16,30,8,"x"
32.7295492487479,"x",362.9783798393,1013.25,"x",16,31,8,"x"
32.7100723427935,"x",362.91264581733,1013.25,"x",16,32,8,"x"
32.6905954368392,"x",362.84761788512,1013.25,"x",16,33,8,"x"
32.6711185308848,"x",362.78329728072,1013.25,"x",16,34,8,"x"
32.6516416249304,"x",362.71968522869,1013.25,"x",16,35,8,"x"
32.6321647189761,"x",362.65678294011,1013.25,"x",16,36,8,"x"
32.6126878130217,"x",362.59459161256,1013.25,"x",16,37,8,"x"
32.5932109070673,"x",362.53311243006,1013.25,"x",16,38,8,"x"
32.573734001113,"x",362.4723465631,1013.25,"x",16,39,8,"x"
32.5542570951586,"x",362.41229516856,1013.25,"x",16,40,8,"x"
32.5347801892042,"x",362.35295938975,1013.25,"x",16,41,8,"x"
32.5153032832499,"x",362.29434035631,1013.25,"x",16,42,8,"x"
32.4958263772955,"x",362.23643918429,1013.25,"x",16,43,8,"x"
32.4763494713411,"x",362.17925697603,1013.25,"x",16,44,8,"x"
32.4568725653868,"x",362.1227948202,1013.25,"x",16,45,8,"x"
32.4373956594324,"x",362.06705379175,1013.25,"x",16,46,8,"x"
32.417918753478,"x",362.01203495192,1013.25,"x",16,47,8,"x"
32.3984418475236,"x",361.95773934819,1013.25,"x",16,48,8,"x"
32.3789649415693,"x",361.90416801427,1013.25,"x",16,49,8,"x"
32.3594880356149,"x",361.85132197007,1013.25,"x",16,50,8,"x"
32.3400111296605,"x",361.79920222171,1013.25,"x",16,51,8,"x"
32.3205342237062,"x",361.74780976148,1013.25,"x",16,52,8,"x"
32.3010573177518,"x",361.69714556781,1013.25,"x",16,53,8,"x"
32.2815804117974,"x",361.64721060527,1013.25,"x",16,54,8,"x"
32.2621035058431,"x",361.59800582456,1013.25,"x",16,55,8,"x"
32.2426265998887,"x",361.54953216247,1013.25,"x",16,56,8,"x"
32.2231496939343,"x",361.50179054185,1013.25,"x",16,57,8,"x"
32.20367278798,"x",361.45478187166,1013.25,"x",16,58,8,"x"
32.1841958820256,"x",361.40850704685,1013.25,"x",16,59,8,"x"
32.1647189760712,"x",361.36296694844,1013.25,"x",17,0,8,"x"
32.1452420701169,"x",361.31816244344,1013.25,"x",17,1,8,"x"
32.1257651641625,"x",361.27409438488,1013.25,"x",17,2,8,"x"
32.1062882582081,"x",361.23076361173,1013.25,"x",17,3,8,"x"
32.0868113522538,"x",361.18817094896,1013.25,"x",17,4,8,"x"
32.0673344462994,"x",361.14631720747,1013.25,"x",17,5,8,"x"
32.047857540345,"x",361.10520318409,1013.25,"x",17,6,8,"x"
32.0283806343907,"x",361.06482966158,1013.25,"x",17,7,8,"x"
32.0089037284363,"x",361.02519740859,1013.25,"x",17,8,8,"x"
31.9894268224819,"x",360.98630717966,1013.25,"x",17,9,8,"x"
31.9699499165275,"x",360.9481597152,1013.25,"x",17,10,8,"x"
31.9504730105732,"x",360.91075574149,1013.25,"x",17,11,8,"x"
31.9309961046188,"x",360.87409597065,1013.25,"x",17,12,8,"x"
31.9115191986644,"x",360.83818110062,1013.25,"x",17,13,8,"x"
31.8920422927101,"x",360.80301181517,1013.25,"x",17,14,8,"x"
31.8725653867557,"x",360.76858878387,1013.25,"x",17,15,8,"x"
31.8530884808013,"x",360.73491266209,1013.25,"x",17,16,8,"x"
31.833611574847,"x",360.70198409098,1013.25,"x",17,17,8,"x"
31.8141346688926,"x",360.66980369744,1013.25,"x",17,18,8,"x"
31.7946577629382,"x",360.63837209415,1013.25,"x",17,19,8,"x"
31.7751808569839,"x",360.60768987951,1013.25,"x",17,20,8,"x"
31.7557039510295,"x",360.57775763768,1013.25,"x",17,21,8,"x"
31.7362270450751,"x",360.54857593851,1013.25,"x",17,22,8,"x"
31.7167501391208,"x",360.52014533759,1013.25,"x",17,23,8,"x"
31.6972732331664,"x",360.49246637619,1013.25,"x",17,24,8,"x"
31.677796327212,"x",360.46553958129,1013.25,"x",17,25,8,"x"
31.6583194212577,"x",360.43936546552,1013.25,"x",17,26,8,"x"
31.6388425153033,"x",360.41394452721,1013.25,"x",17,27,8,"x"
31.6193656093489,"x",360.38927725034,1013.25,"x",17,28,8,"x"
31.5998887033945,"x",360.36536410452,1013.25,"x",17,29,8,"x"
31.5804117974402,"x",360.34220554505,1013.25,"x",17,30,8,"x"
31.5609348914858,"x",360.31980201281,1013.25,"x",17,31,8,"x"
31.5414579855314,"x",360.29815393435,1013.25,"x",17,32,8,"x"
31.5219810795771,"x",360.2772617218,1013.25,"x",17,33,8,"x"
31.5025041736227,"x",360.25712577294,1013.25,"x",17,34,8,"x"
31.4830272676683,"x",360.23774647111,1013.25,"x",17,35,8,"x"
31.463550361714,"x",360.21912418527,1013.25,"x",17,36,8,"x"
31.4440734557596,"x",360.20125926996,1013.25,"x",17,37,8,"x"
31.4245965498052,"x",360.18415206531,1013.25,"x",17,38,8,"x"
31.4051196438509,"x",360.16780289701,1013.25,"x",17,39,8,"x"
31.3856427378965,"x",360.15221207633,1013.25,"x",17,40,8,"x"
31.3661658319421,"x",360.13737990009,1013.25,"x",17,41,8,"x"
31.3466889259878,"x",360.12330665067,1013.25,"x",17,42,8,"x"
31.3272120200334,"x",360.10999259602,1013.25,"x",17,43,8,"x"
31.307735114079,"x",360.09743798961,1013.25,"x",17,44,8,"x"
31.2882582081247,"x",360.08564307046,1013.25,"x",17,45,8,"x"
31.2687813021703,"x",360.07460806313,1013.25,"x",17,46,8,"x"
31.2493043962159,"x",360.06433317771,1013.25,"x",17,47,8,"x"
31.2298274902615,"x",360.05481860982,1013.25,"x",17,48,8,"x"
31.2103505843072,"x",360.0460645406,1013.25,"x",17,49,8,"x"
31.1908736783528,"x",360.03807113673,1013.25,"x",17,50,8,"x"
31.1713967723984,"x",360.03083855037,1013.25,"x",17,51,8,"x"
31.1519198664441,"x",360.02436691924,1013.25,"x",17,52,8,"x"
31.1324429604897,"x",360.01865636653,1013.25,"x",17,53,8,"x"
31.1129660545353,"x",360.01370700098,1013.25,"x",17,54,8,"x"
31.093489148581,"x",360.0095189168,1013.25,"x",17,55,8,"x"
31.0740122426266,"x",360.00609219374,1013.25,"x",17,56,8,"x"
31.0545353366722,"x",360.00342689704,1013.25,"x",17,57,8,"x"
31.0350584307179,"x",360.00152307743,1013.25,"x",17,58,8,"x"
31.0155815247635,"x",360.00038077117,1013.25,"x",17,59,8,"x"
30.9961046188091,"x",360,1013.25,"x",18,0,8,"x"
30.9766277128548,"x",360.00038077117,1013.25,"x",18,1,8,"x"
30.9571508069004,"x",360.00152307743,1013.25,"x",18,2,8,"x"
30.937673900946,"x",360.00342689704,1013.25,"x",18,3,8,"x"
30.9181969949917,"x",360.00609219374,1013.25,"x",18,4,8,"x"
30.8987200890373,"x",360.0095189168,1013.25,"x",18,5,8,"x"
30.8792431830829,"x",360.01370700098,1013.25,"x",18,6,8,"x"
30.8597662771285,"x",360.01865636653,1013.25,"x",18,7,8,"x"
30.8402893711742,"x",360.02436691924,1013.25,"x",18,8,8,"x"
30.8208124652198,"x",360.03083855037,1013.25,"x",18,9,8,"x"
30.8013355592654,"x",360.03807113673,1013.25,"x",18,10,8,"x"
30.7818586533111,"x",360.0460645406,1013.25,"x",18,11,8,"x"
30.7623817473567,"x",360.05481860982,1013.25,"x",18,12,8,"x"
30.7429048414023,"x",360.06433317771,1013.25,"x",18,13,8,"x"
30.723427935448,"x",360.07460806313,1013.25,"x",18,14,8,"x"
30.7039510294936,"x",360.08564307046,1013.25,"x",18,15,8,"x"
30.6844741235392,"x",360.09743798961,1013.25,"x",18,16,8,"x"
30.6649972175849,"x",360.10999259602,1013.25,"x",18,17,8,"x"
30.6455203116305,"x",360.12330665067,1013.25,"x",18,18,8,"x"
30.6260434056761,"x",360.13737990009,1013.25,"x",18,19,8,"x"
30.6065664997218,"x",360.15221207633,1013.25,"x",18,20,8,"x"
30.5870895937674,"x",360.16780289701,1013.25,"x",18,21,8,"x"
30.567612687813,"x",360.18415206531,1013.25,"x",18,22,8,"x"
30.5481357818587,"x",360.20125926996,1013.25,"x",18,23,8,"x"
30.5286588759043,"x",360.21912418527,1013.25,"x",18,24,8,"x"
30.5091819699499,"x",360.23774647111,1013.25,"x",18,25,8,"x"
30.4897050639956,"x",360.25712577294,1013.25,"x",18,26,8,"x"
30.4702281580412,"x",360.2772617218,1013.25,"x",18,27,8,"x"
30.4507512520868,"x",360.29815393435,1013.25,"x",18,28,8,"x"
30.4312743461324,"x",360.31980201281,1013.25,"x",18,29,8,"x"
30.4117974401781,"x",360.34220554505,1013.25,"x",18,30,8,"x"
30.3923205342237,"x",360.36536410452,1013.25,"x",18,31,8,"x"
30.3728436282693,"x",360.38927725034,1013.25,"x",18,32,8,"x"
30.353366722315,"x",360.41394452721,1013.25,"x",18,33,8,"x"
30.3338898163606,"x",360.43936546552,1013.25,"x",18,34,8,"x"
30.3144129104062,"x",360.46553958129,1013.25,"x",18,35,8,"x"
30.2949360044519,"x",360.49246637619,1013.25,"x",18,36,8,"x"
30.2754590984975,"x",360.52014533759,1013.25,"x",18,37,8,"x"
30.2559821925431,"x",360.54857593851,1013.25,"x",18,38,8,"x"
30.2365052865888,"x",360.57775763768,1013.25,"x",18,39,8,"x"
30.2170283806344,"x",360.60768987951,1013.25,"x",18,40,8,"x"
30.19755147468,"x",360.63837209415,1013.25,"x",18,41,8,"x"
30.1780745687257,"x",360.66980369744,1013.25,"x",18,42,8,"x"
30.1585976627713,"x",360.70198409098,1013.25,"x",18,43,8,"x"
30.1391207568169,"x",360.73491266209,1013.25,"x",18,44,8,"x"
30.1196438508626,"x",360.76858878387,1013.25,"x",18,45,8,"x"
30.1001669449082,"x",360.80301181517,1013.25,"x",18,46,8,"x"
30.0806900389538,"x",360.83818110062,1013.25,"x",18,47,8,"x"
30.0612131329994,"x",360.87409597065,1013.25,"x",18,48,8,"x"
30.0417362270451,"x",360.91075574149,1013.25,"x",18,49,8,"x"
30.0222593210907,"x",360.9481597152,1013.25,"x",18,50,8,"x"
30.0027824151363,"x",360.98630717966,1013.25,"x",18,51,8,"x"
29.983305509182,"x",361.02519740859,1013.25,"x",18,52,8,"x"
29.9638286032276,"x",361.06482966158,1013.25,"x",18,53,8,"x"
29.9443516972732,"x",361.10520318409,1013.25,"x",18,54,8,"x"
29.9248747913189,"x",361.14631720747,1013.25,"x",18,55,8,"x"
29.9053978853645,"x",361.18817094896,1013.25,"x",18,56,8,"x"
29.8859209794101,"x",361.23076361173,1013.25,"x",18,57,8,"x"
29.8664440734558,"x",361.27409438488,1013.25,"x",18,58,8,"x"
29.8469671675014,"x",361.31816244344,1013.25,"x",18,59,8,"x"
29.827490261547,"x",361.36296694844,1013.25,"x",19,0,8,"x"
29.8080133555927,"x",361.40850704685,1013.25,"x",19,1,8,"x"
29.7885364496383,"x",361.45478187166,1013.25,"x",19,2,8,"x"
29.7690595436839,"x",361.50179054185,1013.25,"x",19,3,8,"x"
29.7495826377296,"x",361.54953216247,1013.25,"x",19,4,8,"x"
29.7301057317752,"x",361.59800582456,1013.25,"x",19,5,8,"x"
29.7106288258208,"x",361.64721060527,1013.25,"x",19,6,8,"x"
29.6911519198664,"x",361.69714556781,1013.25,"x",19,7,8,"x"
29.6716750139121,"x",361.74780976148,1013.25,"x",19,8,8,"x"
29.6521981079577,"x",361.79920222171,1013.25,"x",19,9,8,"x"
29.6327212020033,"x",361.85132197007,1013.25,"x",19,10,8,"x"
29.613244296049,"x",361.90416801427,1013.25,"x",19,11,8,"x"
29.5937673900946,"x",361.95773934819,1013.25,"x",19,12,8,"x"
29.5742904841402,"x",362.01203495192,1013.25,"x",19,13,8,"x"
29.5548135781859,"x",362.06705379175,1013.25,"x",19,14,8,"x"
29.5353366722315,"x",362.1227948202,1013.25,"x",19,15,8,"x"
29.5158597662771,"x",362.17925697603,1013.25,"x",19,16,8,"x"
29.4963828603228,"x",362.23643918429,1013.25,"x",19,17,8,"x"
29.4769059543684,"x",362.29434035631,1013.25,"x",19,18,8,"x"
29.457429048414,"x",362.35295938975,1013.25,"x",19,19,8,"x"
29.4379521424597,"x",362.41229516856,1013.25,"x",19,20,8,"x"
29.4184752365053,"x",362.4723465631,1013.25,"x",19,21,8,"x"
29.3989983305509,"x",362.53311243006,1013.25,"x",19,22,8,"x"
29.3795214245966,"x",362.59459161256,1013.25,"x",19,23,8,"x"
29.3600445186422,"x",362.65678294011,1013.25,"x",19,24,8,"x"
29.3405676126878,"x",362.71968522869,1013.25,"x",19,25,8,"x"
29.3210907067334,"x",362.78329728072,1013.25,"x",19,26,8,"x"
29.3016138007791,"x",362.84761788512,1013.25,"x",19,27,8,"x"
29.2821368948247,"x",362.91264581733,1013.25,"x",19,28,8,"x"
29.2626599888703,"x",362.9783798393,1013.25,"x",19,29,8,"x"
29.243183082916,"x",363.04481869955,1013.25,"x",19,30,8,"x"
29.2237061769616,"x",363.11196113318,1013.25,"x",19,31,8,"x"
29.2042292710072,"x",363.1798058619,1013.25,"x",19,32,8,"x"
29.1847523650529,"x",363.24835159404,1013.25,"x",19,33,8,"x"
29.1652754590985,"x",363.31759702459,1013.25,"x",19,34,8,"x"
29.1457985531441,"x",363.38754083522,1013.25,"x",19,35,8,"x"
29.1263216471898,"x",363.4581816943,1013.25,"x",19,36,8,"x"
29.1068447412354,"x",363.52951825692,1013.25,"x",19,37,8,"x"
29.087367835281,"x",363.60154916494,1013.25,"x",19,38,8,"x"
29.0678909293267,"x",363.674273047,1013.25,"x",19,39,8,"x"
29.0484140233723,"x",363.74768851853,1013.25,"x",19,40,8,"x"
29.0289371174179,"x",363.82179418183,1013.25,"x",19,41,8,"x"
29.0094602114636,"x",363.89658862601,1013.25,"x",19,42,8,"x"
28.9899833055092,"x",363.9720704271,1013.25,"x",19,43,8,"x"
28.9705063995548,"x",364.04823814803,1013.25,"x",19,44,8,"x"
28.9510294936004,"x",364.12509033869,1013.25,"x",19,45,8,"x"
28.9315525876461,"x",364.20262553592,1013.25,"x",19,46,8,"x"
28.9120756816917,"x",364.28084226355,1013.25,"x",19,47,8,"x"
28.8925987757373,"x",364.35973903247,1013.25,"x",19,48,8,"x"
28.873121869783,"x",364.43931434057,1013.25,"x",19,49,8,"x"
28.8536449638286,"x",364.51956667287,1013.25,"x",19,50,8,"x"
28.8341680578742,"x",364.60049450148,1013.25,"x",19,51,8,"x"
28.8146911519199,"x",364.68209628564,1013.25,"x",19,52,8,"x"
28.7952142459655,"x",364.76437047178,1013.25,"x",19,53,8,"x"
28.7757373400111,"x",364.84731549352,1013.25,"x",19,54,8,"x"
28.7562604340568,"x",364.9309297717,1013.25,"x",19,55,8,"x"
28.7367835281024,"x",365.01521171442,1013.25,"x",19,56,8,"x"
28.717306622148,"x",365.10015971709,1013.25,"x",19,57,8,"x"
28.6978297161937,"x",365.1857721624,1013.25,"x",19,58,8,"x"
28.6783528102393,"x",365.27204742043,1013.25,"x",19,59,8,"x"
28.6588759042849,"x",365.35898384862,1013.25,"x",20,0,8,"x"
28.6393989983306,"x",365.44657979182,1013.25,"x",20,1,8,"x"
28.6199220923762,"x",365.53483358234,1013.25,"x",20,2,8,"x"
28.6004451864218,"x",365.62374353994,1013.25,"x",20,3,8,"x"
28.5809682804674,"x",365.71330797192,1013.25,"x",20,4,8,"x"
28.5614913745131,"x",365.80352517308,1013.25,"x",20,5,8,"x"
28.5420144685587,"x",365.89439342584,1013.25,"x",20,6,8,"x"
28.5225375626043,"x",365.98591100018,1013.25,"x",20,7,8,"x"
28.50306065665,"x",366.07807615374,1013.25,"x",20,8,8,"x"
28.4835837506956,"x",366.17088713184,1013.25,"x",20,9,8,"x"
28.4641068447412,"x",366.26434216748,1013.25,"x",20,10,8,"x"
28.4446299387869,"x",366.35843948142,1013.25,"x",20,11,8,"x"
28.4251530328325,"x",366.45317728218,1013.25,"x",20,12,8,"x"
28.4056761268781,"x",366.54855376609,1013.25,"x",20,13,8,"x"
28.3861992209238,"x",366.64456711731,1013.25,"x",20,14,8,"x"
28.3667223149694,"x",366.7412155079,1013.25,"x",20,15,8,"x"
28.347245409015,"x",366.8384970978,1013.25,"x",20,16,8,"x"
28.3277685030607,"x",366.93641003491,1013.25,"x",20,17,8,"x"
28.3082915971063,"x",367.03495245512,1013.25,"x",20,18,8,"x"
28.2888146911519,"x",367.13412248231,1013.25,"x",20,19,8,"x"
28.2693377851976,"x",367.23391822844,1013.25,"x",20,20,8,"x"
28.2498608792432,"x",367.33433779353,1013.25,"x",20,21,8,"x"
28.2303839732888,"x",367.43537926575,1013.25,"x",20,22,8,"x"
28.2109070673344,"x",367.5370407214,1013.25,"x",20,23,8,"x"
28.1914301613801,"x",367.639320225,1013.25,"x",20,24,8,"x"
28.1719532554257,"x",367.7422158293,1013.25,"x",20,25,8,"x"
28.1524763494713,"x",367.84572557531,1013.25,"x",20,26,8,"x"
28.132999443517,"x",367.94984749236,1013.25,"x",20,27,8,"x"
28.1135225375626,"x",368.05457959811,1013.25,"x",20,28,8,"x"
28.0940456316082,"x",368.15991989861,1013.25,"x",20,29,8,"x"
28.0745687256539,"x",368.26586638835,1013.25,"x",20,30,8,"x"
28.0550918196995,"x",368.37241705025,1013.25,"x",20,31,8,"x"
28.0356149137451,"x",368.47956985573,1013.25,"x",20,32,8,"x"
28.0161380077908,"x",368.58732276477,1013.25,"x",20,33,8,"x"
27.9966611018364,"x",368.6956737259,1013.25,"x",20,34,8,"x"
27.977184195882,"x",368.80462067628,1013.25,"x",20,35,8,"x"
27.9577072899277,"x",368.91416154172,1013.25,"x",20,36,8,"x"
27.9382303839733,"x",369.02429423671,1013.25,"x",20,37,8,"x"
27.9187534780189,"x",369.13501666449,1013.25,"x",20,38,8,"x"
27.8992765720646,"x",369.24632671706,1013.25,"x",20,39,8,"x"
27.8797996661102,"x",369.35822227524,1013.25,"x",20,40,8,"x"
27.8603227601558,"x",369.4707012087,1013.25,"x",20,41,8,"x"
27.8408458542014,"x",369.583761376,1013.25,"x",20,42,8,"x"
27.8213689482471,"x",369.69740062464,1013.25,"x",20,43,8,"x"
27.8018920422927,"x",369.81161679109,1013.25,"x",20,44,8,"x"
27.7824151363383,"x",369.92640770084,1013.25,"x",20,45,8,"x"
27.762938230384,"x",370.04177116844,1013.25,"x",20,46,8,"x"
27.7434613244296,"x",370.15770499753,1013.25,"x",20,47,8,"x"
27.7239844184752,"x",370.2742069809,1013.25,"x",20,48,8,"x"
27.7045075125209,"x",370.39127490053,1013.25,"x",20,49,8,"x"
27.6850306065665,"x",370.50890652759,1013.25,"x",20,50,8,"x"
27.6655537006121,"x",370.62709962257,1013.25,"x",20,51,8,"x"
27.6460767946578,"x",370.74585193523,1013.25,"x",20,52,8,"x"
27.6265998887034,"x",370.8651612047,1013.25,"x",20,53,8,"x"
27.607122982749,"x",370.98502515951,1013.25,"x",20,54,8,"x"
27.5876460767947,"x",371.10544151761,1013.25,"x",20,55,8,"x"
27.5681691708403,"x",371.22640798645,1013.25,"x",20,56,8,"x"
